coddepartamento,departamento,codmunicipio,municipio,indicador,a_o,valor_indicador
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,17.24097761
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,16.63966674
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,16.1510833
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,14.49657354
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,13.85705087
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2011.0,12.65592516
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,13.05932375
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,12.15122661
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2014.0,10.8914885
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,10.92463204
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,10.10541621
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2017.0,10.98309213
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,9.626597196
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,9.878783297
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,8.821380102
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2005.0,32.39500307
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,44.86560711
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2007.0,43.04778304
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2008.0,31.51440414
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2009.0,40.38965751
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2010.0,19.78279852
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2011.0,21.18557194
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2012.0,22.57043
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2013.0,17.10009713
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2014.0,16.4202489
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2015.0,26.00869238
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2016.0,15.73876389
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2017.0,17.82580079
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2018.0,12.39328009
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2019.0,17.05308968
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2020.0,8.079012745
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2005.0,6.305277865
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2006.0,6.616784346
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2007.0,6.544548843
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2008.0,6.810748816
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2009.0,7.150452071
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2010.0,7.031009595
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2011.0,6.8061996
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2012.0,6.796040637
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2013.0,6.672665033
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2014.0,6.902970477
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2015.0,7.21983572
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2016.0,7.578246552
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2017.0,7.766941524
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2018.0,7.473304966
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2019.0,7.698672663
5,Antioquia,5001,Medellín,TASA DE MORTALIDAD GENERAL,2020.0,8.664558321
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,11.3960114
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,7.380073801
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,11.36363636
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,7.326007326
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,14.63414634
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,24.27184466
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,31.00775194
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2013.0,17.39130435
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2014.0,24.09638554
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,12.98701299
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,28.16901408
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,15.38461538
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,5.698005698
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,3.6900369
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,7.575757576
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,3.663003663
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,14.5631068
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2011.0,15.50387597
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,17.39130435
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2014.0,24.09638554
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,12.98701299
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,28.16901408
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,15.38461538
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2005.0,22.21235007
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2010.0,43.78283713
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2013.0,21.56566746
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2014.0,21.39952921
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2005.0,4.334204885
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2006.0,3.984709834
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2007.0,3.804013576
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2008.0,4.546472564
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2009.0,4.183731889
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2010.0,4.352816337
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2011.0,4.28078545
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2012.0,3.750890575
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2013.0,3.422468713
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2014.0,2.293298697
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2015.0,1.778150723
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2016.0,2.006452121
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2017.0,2.402309317
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2018.0,3.206412826
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2019.0,3.28687878
5,Antioquia,5079,Barbosa,TASA DE MORTALIDAD GENERAL,2020.0,3.367251182
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,5.221932115
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,6.697215368
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,7.54852624
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,6.110711718
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,5.88004704
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,12.26692836
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,5.076142132
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2012.0,3.581020591
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2013.0,2.682403433
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2014.0,4.382120947
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2015.0,2.304147465
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,6.097560976
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2017.0,31.25
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,61.2244898
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,53.57142857
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2020.0,102.0408163
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,4.242819843
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,5.287275291
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,6.110711718
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,5.032350827
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2009.0,4.704037632
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,5.888125613
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2011.0,2.538071066
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,3.133393017
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,2.145922747
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2014.0,3.067484663
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,1.53609831
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,2.032520325
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,40.81632653
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,53.57142857
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,40.81632653
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2005.0,5.729181586
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,5.689576695
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2011.0,2.775618963
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2012.0,2.750955957
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2013.0,2.722125436
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2014.0,2.690196922
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2015.0,2.656959906
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2018.0,2.555779896
5,Antioquia,5088,Bello,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2020.0,2.823582562
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2005.0,3.570803902
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2006.0,3.48324805
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2007.0,3.06641847
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2008.0,2.813457199
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2009.0,2.911866039
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2010.0,3.11481996
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2011.0,2.452701292
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2012.0,2.832334188
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2013.0,2.701920073
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2014.0,2.38827331
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2015.0,2.391058756
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2016.0,2.369709049
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2017.0,2.220001986
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2018.0,3.10396092
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2019.0,3.190183593
5,Antioquia,5088,Bello,TASA DE MORTALIDAD GENERAL,2020.0,3.633044404
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,2.664298401
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2006.0,8.097165992
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2013.0,3.474415666
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,2.965599051
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,4.487179487
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,1.484780995
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,1.414427157
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2012.0,3.779289494
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2013.0,1.586042823
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2015.0,4.905395936
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2016.0,2.697235334
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2017.0,4.891684137
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2018.0,17.54385965
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2019.0,15.64129301
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2020.0,6.386861314
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2005.0,1.776198934
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2006.0,6.362058994
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2007.0,2.372479241
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2008.0,1.923076923
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2010.0,0.742390497
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2011.0,0.707213579
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2012.0,2.267573696
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2013.0,0.793021412
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2015.0,4.204625088
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2016.0,2.697235334
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2017.0,4.891684137
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2018.0,15.59454191
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2019.0,15.64129301
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN MENORES DE UN AÑO DE EDAD,2020.0,6.386861314
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2006.0,34.56619426
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2007.0,17.22059583
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2012.0,17.6709666
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD EN NIÑOS MENORES DE 5 AÑOS POR INFECCIÓN RESPIRATORIA AGUDA,2018.0,35.39196602
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2005.0,4.779833515
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2006.0,4.689874792
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2007.0,4.364258718
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2008.0,5.018556005
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2009.0,4.25703034
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2010.0,4.747311681
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2011.0,4.104281143
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2012.0,3.571761758
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2014.0,3.445182595
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2015.0,3.172890413
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2016.0,2.361724821
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2017.0,3.038216241
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2018.0,3.489469501
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2019.0,3.624874476
5,Antioquia,5129,Caldas,TASA DE MORTALIDAD GENERAL,2020.0,3.32042722
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2005.0,18.77934272
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2007.0,26.14379085
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2008.0,14.81481481
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2009.0,25.86206897
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2010.0,30.0
5,Antioquia,5212,Copacabana,TASA DE MORTALIDAD EN LA NIÑEZ (MENORES DE 5 AÑOS DE EDAD),2011.0,14.70588235
